,Name,Latitude,Longitude,Group
1,Agua_Clara_Casa,,,1
1,Villavicencio,,,1
2,Agua_Clara_Cesar,,,2
2,San_Alberto,,,2
3,Agua_Clara_Cesar,,,3
3,Ocana,,,3
4,Aguazul,,,4
4,Agua_Clara_Casa,,,4
5,Agustin_C,,,5
5,San_Roque,,,5
6,Agustin_C,,,6
6,Cuatrovientos,,,6
7,Altamira,,,7
7,Mocoa,,,7
8,Altamira,,,8
8,Florencia,,,8
9,Armenia,,,9
9,La_Paila,,,9
10,Barbosa_Ant,,,10
10,Medellin,,,10
11,Barbosa_Ant,,,11
11,Puerto_Araujo,,,11
12,Barbosa_Boy,,,12
12,Puerto_Araujo,,,12
13,Barrancabermeja,,,13
13,La_Fortuna,,,13
14,Barranquilla,,,14
14,Cartagena,,,14
15,Barranquilla,,,15
15,Carreto,,,15
16,Belen_Boy,,,16
16,Hato_Corozal,,,16
17,Belen_Boy,,,17
17,Duitama,,,17
18,Bogota,,,18
18,Villavicencio,,,18
19,Bogota,,,19
19,Fusa,,,19
20,Bogota,,,20
20,Madrid,,,20
21,Bolombolo,,,21
21,Quibdo,,,21
22,Bosconia,,,22
22,Cuatrovientos,,,22
23,Bosconia,,,23
23,La_Gloria,,,23
24,Bucaramanga,,,24
24,La_Fortuna,,,24
25,Bucaramanga,,,25
25,Malaga,,,25
26,Bucaramanga,,,26
26,San_Gil,,,26
27,Buenavista,,,27
27,S_Juan_Cesar,,,27
28,Buenavista,,,28
28,Riohacha,,,28
29,Buga,,,29
29,Palmira,,,29
30,Buga,,,30
30,Cali,,,30
31,Buga,,,31
31,Loboguerrero,,,31
32,Cali,,,32
32,Jamundi,,,32
33,Caloto,,,33
33,Popayan,,,33
34,Carmen_de_Bolivar,,,34
34,Puerta_Hierro,,,34
35,Carreto,,,35
35,Carmen_de_Bolivar,,,35
36,Cartagena,,,36
36,Carreto,,,36
37,Cartagena,,,37
37,Lorica,,,37
38,Cartago,,,38
38,Armenia,,,38
39,Cartago,,,39
39,Buga,,,39
40,Cartago,,,40
40,Zarzal,,,40
41,Caucasia,,,41
41,Barbosa_Ant,,,41
42,Chiquinquira,,,42
42,Zipaquira,,,42
43,Cuatrovientos,,,43
43,San_Roque,,,43
44,Cuatrovientos,,,44
44,El_Banco,,,44
45,Cucuta,,,45
45,Pamplona,,,45
46,Duitama,,,46
46,Tunja,,,46
47,Duitama,,,47
47,Aguazul,,,47
48,El_Banco,,,48
48,El_Burro,,,48
49,El_Burro,,,49
49,Agua_Clara_Cesar,,,49
50,Espinal,,,50
50,Neiva,,,50
51,Fusa,,,51
51,Ricaurte,,,51
52,Girardot,,,52
52,Espinal,,,52
53,Hato_Corozal,,,53
53,Yopal,,,53
54,Honda,,,54
54,Mariquita,,,54
55,Honda,,,55
55,Villeta,,,55
56,Ibague,,,56
56,Espinal,,,56
57,Ibague,,,57
57,Armenia,,,57
58,Itagui,,,58
58,La_Felisa,,,58
59,Jamundi,,,59
59,Caloto,,,59
60,La_Dorada,,,60
60,Honda,,,60
61,La_Felisa,,,61
61,Cartago,,,61
62,La_Fortuna,,,62
62,Puerto_Araujo,,,62
63,La_Gloria,,,63
63,Sta_Ana,,,63
64,La_Gloria,,,64
64,Carmen_de_Bolivar,,,64
65,La_Paila,,,65
65,Tulua,,,65
66,La_Paz,,,66
66,Agustin_C,,,66
67,Loboguerrero,,,67
67,Cali,,,67
68,Loboguerrero,,,68
68,Buenaventura,,,68
69,Lorica,,,69
69,Monteria,,,69
70,Madrid,,,70
70,Girardot,,,70
71,Maicao,,,71
71,Buenavista,,,71
72,Malaga,,,72
72,Soata,,,72
73,Manizales,,,73
73,La_Felisa,,,73
74,Manizales,,,74
74,Pereira,,,74
75,Mariquita,,,75
75,Ibague,,,75
76,Mariquita,,,76
76,Manizales,,,76
77,Medellin,,,77
77,Sonson,,,77
78,Medellin,,,78
78,Rionegro,,,78
79,Medellin,,,79
79,Sta_Fe_A,,,79
80,Medellin,,,80
80,Bolombolo,,,80
81,Medellin,,,81
81,Itagui,,,81
82,Mocoa,,,82
82,Pasto,,,82
83,Monteria,,,83
83,Ye,,,83
84,Monteria,,,84
84,Planeta_Rica,,,84
85,Narino,,,85
85,La_Dorada,,,85
86,Neiva,,,86
86,Altamira,,,86
87,Neiva,,,87
87,Florencia,,,87
88,Ocana,,,88
88,Cucuta,,,88
89,Palmira,,,89
89,Cali,,,89
90,Palmira,,,90
90,Caloto,,,90
91,Pamplona,,,91
91,Bucaramanga,,,91
92,Pamplona,,,92
92,Tame,,,92
93,Pamplona,,,93
93,Malaga,,,93
94,Pereira,,,94
94,Cartago,,,94
95,Pereira,,,95
95,Armenia,,,95
96,Pinchote,,,96
96,Barbosa_Boy,,,96
97,Planeta_Rica,,,97
97,Caucasia,,,97
98,Popayan,,,98
98,Neiva,,,98
99,Popayan,,,99
99,Pasto,,,99
100,Puerta_Hierro,,,100
100,Sta_Ana,,,100
101,Puerta_Hierro,,,101
101,Sincelejo,,,101
102,Puerto_Araujo,,,102
102,Puerto_Boyaca,,,102
103,Puerto_Boyaca,,,103
103,La_Dorada,,,103
104,Ricaurte,,,104
104,Girardot,,,104
105,Riohacha,,,105
105,Santa_Marta,,,105
106,Rionegro,,,106
106,Puerto_Boyaca,,,106
107,S_Juan_Cesar,,,107
107,Valledupar,,,107
108,S_Juan_Cesar,,,108
108,La_Paz,,,108
109,San_Alberto,,,109
109,Bucaramanga,,,109
110,San_Alberto,,,110
110,La_Fortuna,,,110
111,San_Gil,,,111
111,Pinchote,,,111
112,San_Gil,,,112
112,Soata,,,112
113,San_Roque,,,113
113,El_Burro,,,113
114,Santa_Marta,,,114
114,Barranquilla,,,114
115,Santa_Marta,,,115
115,Bosconia,,,115
116,Sincelejo,,,116
116,Lorica,,,116
117,Sincelejo,,,117
117,Ye,,,117
118,Soata,,,118
118,Belen_Boy,,,118
119,Sonson,,,119
119,Narino,,,119
120,Sta_Ana,,,120
120,El_Banco,,,120
121,Sta_Fe_A,,,121
121,Turbo,,,121
122,Sta_Fe_A,,,122
122,Bolombolo,,,122
123,Tame,,,123
123,Arauca,,,123
124,Tame,,,124
124,Hato_Corozal,,,124
125,Tulua,,,125
125,Buga,,,125
126,Tunja,,,126
126,Barbosa_Boy,,,126
127,Tunja,,,127
127,Chiquinquira,,,127
128,Tunja,,,128
128,Bogota,,,128
129,Tunja,,,129
129,Agua_Clara_Casa,,,129
130,Valledupar,,,130
130,Bosconia,,,130
131,Valledupar,,,131
131,La_Paz,,,131
132,Villavicencio,,,132
132,Granada,,,132
133,Villeta,,,133
133,Bogota,,,133
134,Villeta,,,134
134,Madrid,,,134
135,Ye,,,135
135,Planeta_Rica,,,135
136,Yopal,,,136
136,Aguazul,,,136
137,Zarzal,,,137
137,La_Paila,,,137
138,Zipaquira,,,138
138,Bogota,,,138
